Distance,Speed,Throttle,Brake,RPM,nGear
2771.2730555555563,188.0,100.0,False,10881.0,4
2783.691709574252,194.6791648,94.2750016,False,10472.6167808,4
2784.2730555555563,195.0,94.0,False,10453.0,5
2794.439722222223,183.0,48.0,True,10173.0,5
2798.7797674712256,179.44000256,26.640015360000003,True,9699.96534016,5
2804.161944444445,175.0,0.0,True,9110.0,5
2811.939722222223,175.0,0.0,True,9670.0,5
2814.9892978302905,166.375008,0.0,True,9334.31531136,5
2820.273055555556,150.0,0.0,True,8697.0,4
2821.388334265122,147.90909426503478,0.0,True,8741.181747269266,4
2829.244482179708,132.0470157524358,0.0,True,9076.354362796355,4
2831.526666666667,127.0,0.0,True,9183.0,3
2837.4711111111114,107.0,0.0,True,8913.0,3
2837.745270715779,106.4374928,0.0,True,8860.499328,3
2845.3822222222225,89.0,0.0,True,7233.0,2
2846.5257714455,87.7749952,0.0,True,7121.874564571429,2
2850.2136991541292,83.7499968,0.0,True,6756.749709714286,2
2851.76,82.0,0.0,True,6598.0,2
2857.339411691099,75.2750016,0.0,True,5954.922028,2
2858.337777777778,74.0,0.0,True,5833.0,2
2862.1155555555556,68.0,0.0,True,5465.0,2
2862.3030356876347,67.94999936,0.0,True,5451.69982976,2
2865.291016446554,67.14999936,0.0,True,5238.89982976,2
2865.837777777778,67.0,0.0,True,5199.0,2
2867.442454747454,65.74999822222222,0.25000035555555555,True,5123.249892266666,2
2871.1932068519736,62.69444266666667,0.8611114666666667,True,4938.0832256,2
2872.0377777777776,62.0,1.0,False,4896.0,2
2875.254953697402,61.04999936,8.60000512,False,5445.10036992,2
2875.4266666666667,61.0,9.0,False,5474.0,2
2880.326666666667,63.0,22.0,False,6080.0,2
2881.200022440857,63.3125008,22.0,False,6053.7499328,2
2883.1711111111113,64.0,22.0,False,5996.0,2
2886.189880034054,68.87500416,32.125008640000004,False,6344.37529728,2
2891.726666666667,77.0,49.0,False,6925.0,2
2893.713226813254,79.2500032,53.500006400000004,False,7318.75056,2
2895.326666666667,81.0,57.0,False,7625.0,2
2898.0879731415303,86.95834026666667,60.666670933333336,False,8197.458999466668,2
2901.5933333333332,94.0,65.0,False,8874.0,2
2905.786413945903,99.35714742857142,71.96429165714285,False,9498.107675428571,2
2909.682222222222,104.0,78.0,False,10039.0,2
2913.928738709772,111.5833408,78.5416672,False,10473.4170944,2
2917.548888888889,118.0,79.0,False,10841.0,2
2920.9986349537794,114.33332906666666,42.791624533333334,False,10135.165845333333,2
2924.882222222222,110.0,0.0,True,9301.0,2
2928.0305510012313,106.08540737224834,0.0,True,8870.003351684543,2
2932.6877777777777,100.0,0.0,True,8200.0,2
2934.9809389084216,97.525,0.0,True,8031.425,2
2940.776666666666,91.0,0.0,True,7587.0,2
2940.9983119864346,90.87142948571429,0.0,True,7572.760815542857,2
2946.814767455099,87.44285805714286,0.0,True,7193.046529828572,2
2947.543333333333,87.0,0.0,False,7144.0,2
2950.958033364051,84.33928685714285,2.1285705142857143,False,7036.507189028572,2
2953.921111111111,82.0,4.0,False,6942.0,2
2956.4095349799927,82.27249984,10.812496,False,7039.55494272,2
2961.049412128307,82.77499968,23.374992,False,7219.44988544,2
2963.143333333333,83.0,29.0,False,7300.0,2
2964.2873243551585,83.48999936,31.93999616,False,7483.74976,2
2967.865555555555,85.0,41.0,False,8050.0,2
2972.5844087855567,89.7249984,55.1749952,False,8110.47997952,2
2972.865555555555,90.0,56.0,False,8114.0,2
2977.0877777777773,95.0,67.0,False,8954.0,2
2979.077776832853,99.18928182857142,70.69642514285714,False,9248.481869714285,2
2985.7988888888885,112.0,82.0,False,10149.0,2
2987.45976602859,114.81003410582993,84.10752557937244,False,10349.56618430361,2
2995.718888888889,128.0,94.0,False,11291.0,2
2997.6108779309825,131.4375088,95.8750048,False,11422.250336,2
3001.8966666666665,139.0,100.0,False,11711.0,2
3004.71626481374,141.75000502857142,100.0,False,11618.749831314286,2
3011.370606293513,147.99642605714286,100.0,False,11409.210798628572,2
3013.563333333333,150.0,100.0,False,11342.0,2
3022.4522222222213,160.0,100.0,False,10724.0,3
3024.7247034660695,163.062512,100.0,False,10726.7562608,3
3030.0077777777774,170.0,100.0,False,10733.0,3
3035.345882598861,174.0874976,100.0,False,10959.1748672,3
3041.9411111111103,179.0,100.0,False,11231.0,4
3043.4764802173895,180.5000064,100.0,False,11191.8123328,4
3050.2522222222215,187.0,100.0,False,11022.0,4
3062.777386322196,195.99642605714286,100.0,False,10827.3500544,4
3065.6522222222216,198.0,100.0,False,10784.0,5
3080.0255270451285,206.892864,100.0,False,11263.3253696,5
3081.8299999999995,208.0,100.0,False,11323.0,5
3089.425330298994,210.4375024,100.0,False,11405.0625808,5
3091.207777777777,211.0,100.0,False,11424.0,5
3104.127746443372,217.68182225454547,100.0,False,11067.477055418181,5
3118.707777777778,225.0,100.0,False,10677.0,6
3128.8411111111113,228.0,100.0,False,10777.0,6
3131.9814582092895,229.2250048,100.0,False,10827.96019968,6
3141.785555555556,233.0,100.0,False,10985.0,6
3158.342884249711,237.6875024,100.0,False,11259.2188904,6
3163.03,239.0,100.0,False,11336.0,6
3176.53,243.0,100.0,False,11337.0,6
3177.210583940414,243.20000256,100.0,False,11280.09927168,6
3188.110113908476,246.38000384,100.0,False,10375.38890752,6
3190.252222222223,247.0,100.0,False,10199.0,7
3210.5546674520147,251.35000192,100.0,False,10366.47507392,7
3218.3633333333332,253.0,100.0,False,10430.0,7
3234.864098512416,257.2990652416806,100.0,False,10584.766348700501,7
3241.4574999999995,259.0,100.0,False,10646.0,7
3252.3326625751397,261.328124,100.0,False,10734.0030872,7
3264.9241666666667,264.0,100.0,False,10835.0,7
3277.471596463409,266.4142848,100.0,False,10947.2642432,7
3284.0457685998304,267.6714276571429,100.0,False,11005.721386057143,7
